,dl_l,losses,rf,ridge,svr
0,11.0024504009,loss_min_99_1.0,11.8166479415,0.00896552535189,2.15957695844
1,7.51400669626,loss_min_90_1.0,13.4335131174,0.398477402004,3.66003549905
2,5.76056341695,loss_min_95_1.0,17.05428607,0.498388833854,1.71209020567
3,12.1409611153,loss_avg_99_1.0,10.5900598193,1.50917868493,0.735109804154
4,0.997641501908,mse_1.0,24.0019261545,0.0,7.1747235645e-11
5,10.4606647462,loss_avg_95_1.0,12.4812770039,0.121674411004,1.91958432552
6,7.4450589722,loss_avg_90_1.0,17.1677624405,1.71333839391e-12,0.413032977717
7,7.3719691223,loss_min_99_0.9,5.08448825296,7.27408539854,5.29384108704
8,10.6328848333,loss_min_90_0.9,4.11698496767,8.90431551672,1.34886927332
9,12.0363304599,loss_min_95_0.9,3.67094845258,6.00785986351,3.28431942923
10,9.52508230259,loss_avg_99_0.9,4.50680665143,2.20113863603,8.80727159683
11,5.00089441197,mse_0.9,18.7289832518,3.13625322713e-123,1.26040961522
12,4.23230021724,loss_avg_95_0.9,9.49447201245,1.99837220062,9.30169947074
13,5.50815563255,loss_avg_90_0.9,6.54995803087,1.00006451713,11.9660387187
14,4.89903990693,loss_min_99_0.8,5.00035356893,9.95593025112,5.14356956571
15,8.07648407212,loss_min_90_0.8,1.00522732513,12.0301543242,3.89627587102
16,5.55593234109,loss_min_95_0.8,2.97267016367,10.4884621693,5.97469028629
17,4.77990690864,loss_avg_99_0.8,4.84417450145,6.94751287396,8.43390005072
18,3.73829468859,mse_0.8,12.482618404,5.44445754384e-14,8.76579947168
19,3.99999999147,loss_avg_95_0.8,6.10731772968,3.30479119801,11.5681262438
20,3.00648411668,loss_avg_90_0.8,4.86781204146,3.98865003549,13.1452271455
21,4.00063643078,loss_min_99_0.6,2.01345827672,11.8751466103,7.12505479572
22,1.63363646898,loss_min_90_0.6,0.999843571299,15.7992990158,6.56300054727
23,1.37064278376,loss_min_95_0.6,1.0211825133,15.6419807987,6.95636870571
24,2.99764152601,loss_avg_99_0.6,3.76211743036,10.2659832654,7.95300531107
25,1.0,mse_0.6,3.04252925808,3.84419723773,17.098684931
26,0.653361770992,loss_avg_95_0.6,1.84028829893,9.99090587293,12.5229123077
27,0.999388110432,loss_avg_90_0.6,1.92445167289,10.810376123,11.2641250274
28,5.08129717272,loss_min_99_0.4,1.55543478361,11.8099020607,6.53735857533
29,4.02710613854,loss_min_90_0.4,0.322328450459,14.986577279,5.618271187
30,4.1856497255,loss_min_95_0.4,2.62338623999e-33,17.659661907,3.13717192537
31,1.94354925348,loss_avg_99_0.4,3.76782841989,9.13760316954,10.147423793
32,0.0,mse_0.4,2.00033835427,1.00000000162,21.9998005711
33,3.02062984909,loss_avg_95_0.4,2.8388081251,9.57337575296,9.5551941186
34,2.11172096409,loss_avg_90_0.4,0.301367338833,10.1724453634,12.3903415965
